# Berry curvature in unit of (Angstrom^2)  
#                                      Sum over 1-NumOccupied bands       values at NumOccupied'th band               Sum below Fermi level               values at Fermi level
# kx (1/A)    ky (1/A)    kz (1/A)   kx' (1/A)   ky' (1/A)   kz' (1/A)     Omega_x     Omega_y     Omega_z     Omega_x     Omega_y     Omega_z     Omega_x     Omega_y     Omega_z     Omega_x     Omega_y     Omega_z
#col     1           2           3           4           5           6           7           8           9          10          11          12          13          14          15          16          17          18
   -0.759712    0.539286    0.000000   -0.759712    0.539286    0.000000  0.0000E+00  0.0000E+00 -0.2979E-01  0.0000E+00  0.0000E+00 -0.2979E-01  0.0000E+00  0.0000E+00 -0.2979E-01  0.0000E+00  0.0000E+00  0.0000E+00
   -0.734803    0.582429    0.000000   -0.734803    0.582429    0.000000  0.0000E+00  0.0000E+00 -0.2901E-01  0.0000E+00  0.0000E+00 -0.2901E-01  0.0000E+00  0.0000E+00 -0.2901E-01  0.0000E+00  0.0000E+00  0.0000E+00
   -0.709894    0.625572    0.000000   -0.709894    0.625572    0.000000  0.0000E+00  0.0000E+00 -0.2784E-01  0.0000E+00  0.0000E+00 -0.2784E-01  0.0000E+00  0.0000E+00 -0.2784E-01  0.0000E+00  0.0000E+00  0.0000E+00
   -0.684986    0.668715    0.000000   -0.684986    0.668715    0.000000  0.0000E+00  0.0000E+00 -0.2621E-01  0.0000E+00  0.0000E+00 -0.2621E-01  0.0000E+00  0.0000E+00 -0.2621E-01  0.0000E+00  0.0000E+00  0.0000E+00
   -0.660077    0.711858    0.000000   -0.660077    0.711858    0.000000  0.0000E+00  0.0000E+00 -0.2406E-01  0.0000E+00  0.0000E+00 -0.2406E-01  0.0000E+00  0.0000E+00 -0.2406E-01  0.0000E+00  0.0000E+00  0.0000E+00
   -0.635169    0.755001    0.000000   -0.635169    0.755001    0.000000  0.0000E+00  0.0000E+00 -0.2127E-01  0.0000E+00  0.0000E+00 -0.2127E-01  0.0000E+00  0.0000E+00 -0.2127E-01  0.0000E+00  0.0000E+00  0.0000E+00
   -0.610260    0.798144    0.000000   -0.610260    0.798144    0.000000  0.0000E+00  0.0000E+00 -0.1771E-01  0.0000E+00  0.0000E+00 -0.1771E-01  0.0000E+00  0.0000E+00 -0.1771E-01  0.0000E+00  0.0000E+00  0.0000E+00
   -0.585351    0.841287    0.000000   -0.585351    0.841287    0.000000  0.0000E+00  0.0000E+00 -0.1316E-01  0.0000E+00  0.0000E+00 -0.1316E-01  0.0000E+00  0.0000E+00 -0.1316E-01  0.0000E+00  0.0000E+00  0.0000E+00
   -0.560443    0.884430    0.000000   -0.560443    0.884430    0.000000  0.0000E+00  0.0000E+00 -0.7378E-02  0.0000E+00  0.0000E+00 -0.7378E-02  0.0000E+00  0.0000E+00 -0.7378E-02  0.0000E+00  0.0000E+00  0.0000E+00
   -0.535534    0.927573    0.000000   -0.535534    0.927573    0.000000  0.0000E+00  0.0000E+00  0.2298E-16  0.0000E+00  0.0000E+00  0.2298E-16  0.0000E+00  0.0000E+00  0.2298E-16  0.0000E+00  0.0000E+00  0.0000E+00
   -0.510626    0.970716    0.000000   -0.510626    0.970716    0.000000  0.0000E+00  0.0000E+00  0.9459E-02  0.0000E+00  0.0000E+00  0.9459E-02  0.0000E+00  0.0000E+00  0.9459E-02  0.0000E+00  0.0000E+00  0.0000E+00
   -0.485717    1.013859    0.000000   -0.485717    1.013859    0.000000  0.0000E+00  0.0000E+00  0.2167E-01  0.0000E+00  0.0000E+00  0.2167E-01  0.0000E+00  0.0000E+00  0.2167E-01  0.0000E+00  0.0000E+00  0.0000E+00
   -0.460809    1.057001    0.000000   -0.460809    1.057001    0.000000  0.0000E+00  0.0000E+00  0.3758E-01  0.0000E+00  0.0000E+00  0.3758E-01  0.0000E+00  0.0000E+00  0.3758E-01  0.0000E+00  0.0000E+00  0.0000E+00
   -0.435900    1.100144    0.000000   -0.435900    1.100144    0.000000  0.0000E+00  0.0000E+00  0.5853E-01  0.0000E+00  0.0000E+00  0.5853E-01  0.0000E+00  0.0000E+00  0.5853E-01  0.0000E+00  0.0000E+00  0.0000E+00
   -0.410991    1.143287    0.000000   -0.410991    1.143287    0.000000  0.0000E+00  0.0000E+00  0.8647E-01  0.0000E+00  0.0000E+00  0.8647E-01  0.0000E+00  0.0000E+00  0.8647E-01  0.0000E+00  0.0000E+00  0.0000E+00
   -0.386083    1.186430    0.000000   -0.386083    1.186430    0.000000  0.0000E+00  0.0000E+00  0.1243E+00  0.0000E+00  0.0000E+00  0.1243E+00  0.0000E+00  0.0000E+00  0.1243E+00  0.0000E+00  0.0000E+00  0.0000E+00
   -0.361174    1.229573    0.000000   -0.361174    1.229573    0.000000  0.0000E+00  0.0000E+00  0.1764E+00  0.0000E+00  0.0000E+00  0.1764E+00  0.0000E+00  0.0000E+00  0.1764E+00  0.0000E+00  0.0000E+00  0.0000E+00
   -0.336266    1.272716    0.000000   -0.336266    1.272716    0.000000  0.0000E+00  0.0000E+00  0.2496E+00  0.0000E+00  0.0000E+00  0.2496E+00  0.0000E+00  0.0000E+00  0.2496E+00  0.0000E+00  0.0000E+00  0.0000E+00
  
   -1.756054   -1.272716    0.000000   -1.756054   -1.272716    0.000000  0.0000E+00  0.0000E+00  0.2714E+00  0.0000E+00  0.0000E+00  0.2714E+00  0.0000E+00  0.0000E+00  0.2714E+00  0.0000E+00  0.0000E+00  0.0000E+00
   -1.731146   -1.229573    0.000000   -1.731146   -1.229573    0.000000  0.0000E+00  0.0000E+00  0.3894E+00  0.0000E+00  0.0000E+00  0.3894E+00  0.0000E+00  0.0000E+00  0.3894E+00  0.0000E+00  0.0000E+00  0.0000E+00
   -1.706237   -1.186430    0.000000   -1.706237   -1.186430    0.000000  0.0000E+00  0.0000E+00  0.5697E+00  0.0000E+00  0.0000E+00  0.5697E+00  0.0000E+00  0.0000E+00  0.5697E+00  0.0000E+00  0.0000E+00  0.0000E+00
   -1.681329   -1.143287    0.000000   -1.681329   -1.143287    0.000000  0.0000E+00  0.0000E+00  0.8564E+00  0.0000E+00  0.0000E+00  0.8564E+00  0.0000E+00  0.0000E+00  0.8564E+00  0.0000E+00  0.0000E+00  0.0000E+00
   -1.656420   -1.100144    0.000000   -1.656420   -1.100144    0.000000  0.0000E+00  0.0000E+00  0.1336E+01  0.0000E+00  0.0000E+00  0.1336E+01  0.0000E+00  0.0000E+00  0.1336E+01  0.0000E+00  0.0000E+00  0.0000E+00
   -1.631512   -1.057001    0.000000   -1.631512   -1.057001    0.000000  0.0000E+00  0.0000E+00  0.2186E+01  0.0000E+00  0.0000E+00  0.2186E+01  0.0000E+00  0.0000E+00  0.2186E+01  0.0000E+00  0.0000E+00  0.0000E+00
   -1.606603   -1.013859    0.000000   -1.606603   -1.013859    0.000000  0.0000E+00  0.0000E+00  0.3806E+01  0.0000E+00  0.0000E+00  0.3806E+01  0.0000E+00  0.0000E+00  0.3806E+01  0.0000E+00  0.0000E+00  0.0000E+00
   -1.581694   -0.970716    0.000000   -1.581694   -0.970716    0.000000  0.0000E+00  0.0000E+00  0.7141E+01  0.0000E+00  0.0000E+00  0.7141E+01  0.0000E+00  0.0000E+00  0.7141E+01  0.0000E+00  0.0000E+00  0.0000E+00
   -1.556786   -0.927573    0.000000   -1.556786   -0.927573    0.000000  0.0000E+00  0.0000E+00  0.1441E+02  0.0000E+00  0.0000E+00  0.1441E+02  0.0000E+00  0.0000E+00  0.1441E+02  0.0000E+00  0.0000E+00  0.0000E+00
   -1.531877   -0.884430    0.000000   -1.531877   -0.884430    0.000000  0.0000E+00  0.0000E+00  0.2910E+02  0.0000E+00  0.0000E+00  0.2910E+02  0.0000E+00  0.0000E+00  0.2910E+02  0.0000E+00  0.0000E+00  0.0000E+00
   -1.506969   -0.841287    0.000000   -1.506969   -0.841287    0.000000  0.0000E+00  0.0000E+00  0.4517E+02  0.0000E+00  0.0000E+00  0.4517E+02  0.0000E+00  0.0000E+00  0.4517E+02  0.0000E+00  0.0000E+00  0.0000E+00
   -1.482060   -0.798144    0.000000   -1.482060   -0.798144    0.000000  0.0000E+00  0.0000E+00  0.3845E+02  0.0000E+00  0.0000E+00  0.3845E+02  0.0000E+00  0.0000E+00  0.3845E+02  0.0000E+00  0.0000E+00  0.0000E+00
   -1.457152   -0.755001    0.000000   -1.457152   -0.755001    0.000000  0.0000E+00  0.0000E+00  0.2069E+02  0.0000E+00  0.0000E+00  0.2069E+02  0.0000E+00  0.0000E+00  0.2069E+02  0.0000E+00  0.0000E+00  0.0000E+00
   -1.432243   -0.711858    0.000000   -1.432243   -0.711858    0.000000  0.0000E+00  0.0000E+00  0.1007E+02  0.0000E+00  0.0000E+00  0.1007E+02  0.0000E+00  0.0000E+00  0.1007E+02  0.0000E+00  0.0000E+00  0.0000E+00
   -1.407334   -0.668715    0.000000   -1.407334   -0.668715    0.000000  0.0000E+00  0.0000E+00  0.5162E+01  0.0000E+00  0.0000E+00  0.5162E+01  0.0000E+00  0.0000E+00  0.5162E+01  0.0000E+00  0.0000E+00  0.0000E+00
   -1.382426   -0.625572    0.000000   -1.382426   -0.625572    0.000000  0.0000E+00  0.0000E+00  0.2860E+01  0.0000E+00  0.0000E+00  0.2860E+01  0.0000E+00  0.0000E+00  0.2860E+01  0.0000E+00  0.0000E+00  0.0000E+00
   -1.357517   -0.582429    0.000000   -1.357517   -0.582429    0.000000  0.0000E+00  0.0000E+00  0.1697E+01  0.0000E+00  0.0000E+00  0.1697E+01  0.0000E+00  0.0000E+00  0.1697E+01  0.0000E+00  0.0000E+00  0.0000E+00
   -1.332609   -0.539286    0.000000   -1.332609   -0.539286    0.000000  0.0000E+00  0.0000E+00  0.1064E+01  0.0000E+00  0.0000E+00  0.1064E+01  0.0000E+00  0.0000E+00  0.1064E+01  0.0000E+00  0.0000E+00  0.0000E+00
   -1.307700   -0.496144    0.000000   -1.307700   -0.496144    0.000000  0.0000E+00  0.0000E+00  0.6957E+00  0.0000E+00  0.0000E+00  0.6957E+00  0.0000E+00  0.0000E+00  0.6957E+00  0.0000E+00  0.0000E+00  0.0000E+00
   -1.282792   -0.453001    0.000000   -1.282792   -0.453001    0.000000  0.0000E+00  0.0000E+00  0.4697E+00  0.0000E+00  0.0000E+00  0.4697E+00  0.0000E+00  0.0000E+00  0.4697E+00  0.0000E+00  0.0000E+00  0.0000E+00
   -1.257883   -0.409858    0.000000   -1.257883   -0.409858    0.000000  0.0000E+00  0.0000E+00  0.3245E+00  0.0000E+00  0.0000E+00  0.3245E+00  0.0000E+00  0.0000E+00  0.3245E+00  0.0000E+00  0.0000E+00  0.0000E+00
   -1.232974   -0.366715    0.000000   -1.232974   -0.366715    0.000000  0.0000E+00  0.0000E+00  0.2277E+00  0.0000E+00  0.0000E+00  0.2277E+00  0.0000E+00  0.0000E+00  0.2277E+00  0.0000E+00  0.0000E+00  0.0000E+00
   -1.208066   -0.323572    0.000000   -1.208066   -0.323572    0.000000  0.0000E+00  0.0000E+00  0.1612E+00  0.0000E+00  0.0000E+00  0.1612E+00  0.0000E+00  0.0000E+00  0.1612E+00  0.0000E+00  0.0000E+00  0.0000E+00
   -1.183157   -0.280429    0.000000   -1.183157   -0.280429    0.000000  0.0000E+00  0.0000E+00  0.1142E+00  0.0000E+00  0.0000E+00  0.1142E+00  0.0000E+00  0.0000E+00  0.1142E+00  0.0000E+00  0.0000E+00  0.0000E+00
   -1.158249   -0.237286    0.000000   -1.158249   -0.237286    0.000000  0.0000E+00  0.0000E+00  0.8030E-01  0.0000E+00  0.0000E+00  0.8030E-01  0.0000E+00  0.0000E+00  0.8030E-01  0.0000E+00  0.0000E+00  0.0000E+00
   -1.133340   -0.194143    0.000000   -1.133340   -0.194143    0.000000  0.0000E+00  0.0000E+00  0.5538E-01  0.0000E+00  0.0000E+00  0.5538E-01  0.0000E+00  0.0000E+00  0.5538E-01  0.0000E+00  0.0000E+00  0.0000E+00
   -1.108432   -0.151000    0.000000   -1.108432   -0.151000    0.000000  0.0000E+00  0.0000E+00  0.3675E-01  0.0000E+00  0.0000E+00  0.3675E-01  0.0000E+00  0.0000E+00  0.3675E-01  0.0000E+00  0.0000E+00  0.0000E+00
   -1.083523   -0.107857    0.000000   -1.083523   -0.107857    0.000000  0.0000E+00  0.0000E+00  0.2264E-01  0.0000E+00  0.0000E+00  0.2264E-01  0.0000E+00  0.0000E+00  0.2264E-01  0.0000E+00  0.0000E+00  0.0000E+00
   -1.058614   -0.064714    0.000000   -1.058614   -0.064714    0.000000  0.0000E+00  0.0000E+00  0.1182E-01  0.0000E+00  0.0000E+00  0.1182E-01  0.0000E+00  0.0000E+00  0.1182E-01  0.0000E+00  0.0000E+00  0.0000E+00
   -1.033706   -0.021571    0.000000   -1.033706   -0.021571    0.000000  0.0000E+00  0.0000E+00  0.3460E-02  0.0000E+00  0.0000E+00  0.3460E-02  0.0000E+00  0.0000E+00  0.3460E-02  0.0000E+00  0.0000E+00  0.0000E+00
   -1.008797    0.021571    0.000000   -1.008797    0.021571    0.000000  0.0000E+00  0.0000E+00 -0.3059E-02  0.0000E+00  0.0000E+00 -0.3059E-02  0.0000E+00  0.0000E+00 -0.3059E-02  0.0000E+00  0.0000E+00  0.0000E+00
   -0.983889    0.064714    0.000000   -0.983889    0.064714    0.000000  0.0000E+00  0.0000E+00 -0.8166E-02  0.0000E+00  0.0000E+00 -0.8166E-02  0.0000E+00  0.0000E+00 -0.8166E-02  0.0000E+00  0.0000E+00  0.0000E+00
   -0.958980    0.107857    0.000000   -0.958980    0.107857    0.000000  0.0000E+00  0.0000E+00 -0.1218E-01  0.0000E+00  0.0000E+00 -0.1218E-01  0.0000E+00  0.0000E+00 -0.1218E-01  0.0000E+00  0.0000E+00  0.0000E+00
   -0.934072    0.151000    0.000000   -0.934072    0.151000    0.000000  0.0000E+00  0.0000E+00 -0.1533E-01  0.0000E+00  0.0000E+00 -0.1533E-01  0.0000E+00  0.0000E+00 -0.1533E-01  0.0000E+00  0.0000E+00  0.0000E+00
   -0.909163    0.194143    0.000000   -0.909163    0.194143    0.000000  0.0000E+00  0.0000E+00 -0.1779E-01  0.0000E+00  0.0000E+00 -0.1779E-01  0.0000E+00  0.0000E+00 -0.1779E-01  0.0000E+00  0.0000E+00  0.0000E+00
   -0.884254    0.237286    0.000000   -0.884254    0.237286    0.000000  0.0000E+00  0.0000E+00 -0.1969E-01  0.0000E+00  0.0000E+00 -0.1969E-01  0.0000E+00  0.0000E+00 -0.1969E-01  0.0000E+00  0.0000E+00  0.0000E+00
   -0.859346    0.280429    0.000000   -0.859346    0.280429    0.000000  0.0000E+00  0.0000E+00 -0.2112E-01  0.0000E+00  0.0000E+00 -0.2112E-01  0.0000E+00  0.0000E+00 -0.2112E-01  0.0000E+00  0.0000E+00  0.0000E+00
   -0.834437    0.323572    0.000000   -0.834437    0.323572    0.000000  0.0000E+00  0.0000E+00 -0.2216E-01  0.0000E+00  0.0000E+00 -0.2216E-01  0.0000E+00  0.0000E+00 -0.2216E-01  0.0000E+00  0.0000E+00  0.0000E+00
   -0.809529    0.366715    0.000000   -0.809529    0.366715    0.000000  0.0000E+00  0.0000E+00 -0.2285E-01  0.0000E+00  0.0000E+00 -0.2285E-01  0.0000E+00  0.0000E+00 -0.2285E-01  0.0000E+00  0.0000E+00  0.0000E+00
   -0.784620    0.409858    0.000000   -0.784620    0.409858    0.000000  0.0000E+00  0.0000E+00 -0.2322E-01  0.0000E+00  0.0000E+00 -0.2322E-01  0.0000E+00  0.0000E+00 -0.2322E-01  0.0000E+00  0.0000E+00  0.0000E+00
   -0.759712    0.453001    0.000000   -0.759712    0.453001    0.000000  0.0000E+00  0.0000E+00 -0.2330E-01  0.0000E+00  0.0000E+00 -0.2330E-01  0.0000E+00  0.0000E+00 -0.2330E-01  0.0000E+00  0.0000E+00  0.0000E+00
   -0.734803    0.496144    0.000000   -0.734803    0.496144    0.000000  0.0000E+00  0.0000E+00 -0.2308E-01  0.0000E+00  0.0000E+00 -0.2308E-01  0.0000E+00  0.0000E+00 -0.2308E-01  0.0000E+00  0.0000E+00  0.0000E+00
   -0.709894    0.539286    0.000000   -0.709894    0.539286    0.000000  0.0000E+00  0.0000E+00 -0.2255E-01  0.0000E+00  0.0000E+00 -0.2255E-01  0.0000E+00  0.0000E+00 -0.2255E-01  0.0000E+00  0.0000E+00  0.0000E+00
   -0.684986    0.582429    0.000000   -0.684986    0.582429    0.000000  0.0000E+00  0.0000E+00 -0.2169E-01  0.0000E+00  0.0000E+00 -0.2169E-01  0.0000E+00  0.0000E+00 -0.2169E-01  0.0000E+00  0.0000E+00  0.0000E+00
   -0.660077    0.625572    0.000000   -0.660077    0.625572    0.000000  0.0000E+00  0.0000E+00 -0.2046E-01  0.0000E+00  0.0000E+00 -0.2046E-01  0.0000E+00  0.0000E+00 -0.2046E-01  0.0000E+00  0.0000E+00  0.0000E+00
   -0.635169    0.668715    0.000000   -0.635169    0.668715    0.000000  0.0000E+00  0.0000E+00 -0.1880E-01  0.0000E+00  0.0000E+00 -0.1880E-01  0.0000E+00  0.0000E+00 -0.1880E-01  0.0000E+00  0.0000E+00  0.0000E+00
   -0.610260    0.711858    0.000000   -0.610260    0.711858    0.000000  0.0000E+00  0.0000E+00 -0.1664E-01  0.0000E+00  0.0000E+00 -0.1664E-01  0.0000E+00  0.0000E+00 -0.1664E-01  0.0000E+00  0.0000E+00  0.0000E+00
   -0.585351    0.755001    0.000000   -0.585351    0.755001    0.000000  0.0000E+00  0.0000E+00 -0.1385E-01  0.0000E+00  0.0000E+00 -0.1385E-01  0.0000E+00  0.0000E+00 -0.1385E-01  0.0000E+00  0.0000E+00  0.0000E+00
   -0.560443    0.798144    0.000000   -0.560443    0.798144    0.000000  0.0000E+00  0.0000E+00 -0.1029E-01  0.0000E+00  0.0000E+00 -0.1029E-01  0.0000E+00  0.0000E+00 -0.1029E-01  0.0000E+00  0.0000E+00  0.0000E+00
   -0.535534    0.841287    0.000000   -0.535534    0.841287    0.000000  0.0000E+00  0.0000E+00 -0.5767E-02  0.0000E+00  0.0000E+00 -0.5767E-02  0.0000E+00  0.0000E+00 -0.5767E-02  0.0000E+00  0.0000E+00  0.0000E+00
   -0.510626    0.884430    0.000000   -0.510626    0.884430    0.000000  0.0000E+00  0.0000E+00  0.1171E-15  0.0000E+00  0.0000E+00  0.1171E-15  0.0000E+00  0.0000E+00  0.1171E-15  0.0000E+00  0.0000E+00  0.0000E+00
   -0.485717    0.927573    0.000000   -0.485717    0.927573    0.000000  0.0000E+00  0.0000E+00  0.7378E-02  0.0000E+00  0.0000E+00  0.7378E-02  0.0000E+00  0.0000E+00  0.7378E-02  0.0000E+00  0.0000E+00  0.0000E+00
   -0.460809    0.970716    0.000000   -0.460809    0.970716    0.000000  0.0000E+00  0.0000E+00  0.1688E-01  0.0000E+00  0.0000E+00  0.1688E-01  0.0000E+00  0.0000E+00  0.1688E-01  0.0000E+00  0.0000E+00  0.0000E+00
   -0.435900    1.013859    0.000000   -0.435900    1.013859    0.000000  0.0000E+00  0.0000E+00  0.2921E-01  0.0000E+00  0.0000E+00  0.2921E-01  0.0000E+00  0.0000E+00  0.2921E-01  0.0000E+00  0.0000E+00  0.0000E+00
   -0.410991    1.057001    0.000000   -0.410991    1.057001    0.000000  0.0000E+00  0.0000E+00  0.4540E-01  0.0000E+00  0.0000E+00  0.4540E-01  0.0000E+00  0.0000E+00  0.4540E-01  0.0000E+00  0.0000E+00  0.0000E+00
   -0.386083    1.100144    0.000000   -0.386083    1.100144    0.000000  0.0000E+00  0.0000E+00  0.6691E-01  0.0000E+00  0.0000E+00  0.6691E-01  0.0000E+00  0.0000E+00  0.6691E-01  0.0000E+00  0.0000E+00  0.0000E+00
   -0.361174    1.143287    0.000000   -0.361174    1.143287    0.000000  0.0000E+00  0.0000E+00  0.9592E-01  0.0000E+00  0.0000E+00  0.9592E-01  0.0000E+00  0.0000E+00  0.9592E-01  0.0000E+00  0.0000E+00  0.0000E+00
   -0.336266    1.186430    0.000000   -0.336266    1.186430    0.000000  0.0000E+00  0.0000E+00  0.1357E+00  0.0000E+00  0.0000E+00  0.1357E+00  0.0000E+00  0.0000E+00  0.1357E+00  0.0000E+00  0.0000E+00  0.0000E+00
   -0.311357    1.229573    0.000000   -0.311357    1.229573    0.000000  0.0000E+00  0.0000E+00  0.1915E+00  0.0000E+00  0.0000E+00  0.1915E+00  0.0000E+00  0.0000E+00  0.1915E+00  0.0000E+00  0.0000E+00  0.0000E+00
   -0.286449    1.272716    0.000000   -0.286449    1.272716    0.000000  0.0000E+00  0.0000E+00  0.2714E+00  0.0000E+00  0.0000E+00  0.2714E+00  0.0000E+00  0.0000E+00  0.2714E+00  0.0000E+00  0.0000E+00  0.0000E+00
  
   -1.706237   -1.272716    0.000000   -1.706237   -1.272716    0.000000  0.0000E+00  0.0000E+00  0.2901E+00  0.0000E+00  0.0000E+00  0.2901E+00  0.0000E+00  0.0000E+00  0.2901E+00  0.0000E+00  0.0000E+00  0.0000E+00
   -1.681329   -1.229573    0.000000   -1.681329   -1.229573    0.000000  0.0000E+00  0.0000E+00  0.4196E+00  0.0000E+00  0.0000E+00  0.4196E+00  0.0000E+00  0.0000E+00  0.4196E+00  0.0000E+00  0.0000E+00  0.0000E+00
   -1.656420   -1.186430    0.000000   -1.656420   -1.186430    0.000000  0.0000E+00  0.0000E+00  0.6224E+00  0.0000E+00  0.0000E+00  0.6224E+00  0.0000E+00  0.0000E+00  0.6224E+00  0.0000E+00  0.0000E+00  0.0000E+00
   -1.631512   -1.143287    0.000000   -1.631512   -1.143287    0.000000  0.0000E+00  0.0000E+00  0.9554E+00  0.0000E+00  0.0000E+00  0.9554E+00  0.0000E+00  0.0000E+00  0.9554E+00  0.0000E+00  0.0000E+00  0.0000E+00
   -1.606603   -1.100144    0.000000   -1.606603   -1.100144    0.000000  0.0000E+00  0.0000E+00  0.1535E+01  0.0000E+00  0.0000E+00  0.1535E+01  0.0000E+00  0.0000E+00  0.1535E+01  0.0000E+00  0.0000E+00  0.0000E+00
   -1.581694   -1.057001    0.000000   -1.581694   -1.057001    0.000000  0.0000E+00  0.0000E+00  0.2621E+01  0.0000E+00  0.0000E+00  0.2621E+01  0.0000E+00  0.0000E+00  0.2621E+01  0.0000E+00  0.0000E+00  0.0000E+00
   -1.556786   -1.013859    0.000000   -1.556786   -1.013859    0.000000  0.0000E+00  0.0000E+00  0.4841E+01  0.0000E+00  0.0000E+00  0.4841E+01  0.0000E+00  0.0000E+00  0.4841E+01  0.0000E+00  0.0000E+00  0.0000E+00
   -1.531877   -0.970716    0.000000   -1.531877   -0.970716    0.000000  0.0000E+00  0.0000E+00  0.9846E+01  0.0000E+00  0.0000E+00  0.9846E+01  0.0000E+00  0.0000E+00  0.9846E+01  0.0000E+00  0.0000E+00  0.0000E+00
   -1.506969   -0.927573    0.000000   -1.506969   -0.927573    0.000000  0.0000E+00  0.0000E+00  0.2182E+02  0.0000E+00  0.0000E+00  0.2182E+02  0.0000E+00  0.0000E+00  0.2182E+02  0.0000E+00  0.0000E+00  0.0000E+00
   -1.482060   -0.884430    0.000000   -1.482060   -0.884430    0.000000  0.0000E+00  0.0000E+00  0.4517E+02  0.0000E+00  0.0000E+00  0.4517E+02  0.0000E+00  0.0000E+00  0.4517E+02  0.0000E+00  0.0000E+00  0.0000E+00
   -1.457152   -0.841287    0.000000   -1.457152   -0.841287    0.000000  0.0000E+00  0.0000E+00  0.5512E+02  0.0000E+00  0.0000E+00  0.5512E+02  0.0000E+00  0.0000E+00  0.5512E+02  0.0000E+00  0.0000E+00  0.0000E+00
   -1.432243   -0.798144    0.000000   -1.432243   -0.798144    0.000000  0.0000E+00  0.0000E+00  0.3235E+02  0.0000E+00  0.0000E+00  0.3235E+02  0.0000E+00  0.0000E+00  0.3235E+02  0.0000E+00  0.0000E+00  0.0000E+00
   -1.407334   -0.755001    0.000000   -1.407334   -0.755001    0.000000  0.0000E+00  0.0000E+00  0.1456E+02  0.0000E+00  0.0000E+00  0.1456E+02  0.0000E+00  0.0000E+00  0.1456E+02  0.0000E+00  0.0000E+00  0.0000E+00
   -1.382426   -0.711858    0.000000   -1.382426   -0.711858    0.000000  0.0000E+00  0.0000E+00  0.6817E+01  0.0000E+00  0.0000E+00  0.6817E+01  0.0000E+00  0.0000E+00  0.6817E+01  0.0000E+00  0.0000E+00  0.0000E+00
   -1.357517   -0.668715    0.000000   -1.357517   -0.668715    0.000000  0.0000E+00  0.0000E+00  0.3523E+01  0.0000E+00  0.0000E+00  0.3523E+01  0.0000E+00  0.0000E+00  0.3523E+01  0.0000E+00  0.0000E+00  0.0000E+00
   -1.332609   -0.625572    0.000000   -1.332609   -0.625572    0.000000  0.0000E+00  0.0000E+00  0.1989E+01  0.0000E+00  0.0000E+00  0.1989E+01  0.0000E+00  0.0000E+00  0.1989E+01  0.0000E+00  0.0000E+00  0.0000E+00
   -1.307700   -0.582429    0.000000   -1.307700   -0.582429    0.000000  0.0000E+00  0.0000E+00  0.1203E+01  0.0000E+00  0.0000E+00  0.1203E+01  0.0000E+00  0.0000E+00  0.1203E+01  0.0000E+00  0.0000E+00  0.0000E+00
   -1.282792   -0.539286    0.000000   -1.282792   -0.539286    0.000000  0.0000E+00  0.0000E+00  0.7674E+00  0.0000E+00  0.0000E+00  0.7674E+00  0.0000E+00  0.0000E+00  0.7674E+00  0.0000E+00  0.0000E+00  0.0000E+00
   -1.257883   -0.496144    0.000000   -1.257883   -0.496144    0.000000  0.0000E+00  0.0000E+00  0.5092E+00  0.0000E+00  0.0000E+00  0.5092E+00  0.0000E+00  0.0000E+00  0.5092E+00  0.0000E+00  0.0000E+00  0.0000E+00
   -1.232974   -0.453001    0.000000   -1.232974   -0.453001    0.000000  0.0000E+00  0.0000E+00  0.3480E+00  0.0000E+00  0.0000E+00  0.3480E+00  0.0000E+00  0.0000E+00  0.3480E+00  0.0000E+00  0.0000E+00  0.0000E+00
   -1.208066   -0.409858    0.000000   -1.208066   -0.409858    0.000000  0.0000E+00  0.0000E+00  0.2430E+00  0.0000E+00  0.0000E+00  0.2430E+00  0.0000E+00  0.0000E+00  0.2430E+00  0.0000E+00  0.0000E+00  0.0000E+00
   -1.183157   -0.366715    0.000000   -1.183157   -0.366715    0.000000  0.0000E+00  0.0000E+00  0.1720E+00  0.0000E+00  0.0000E+00  0.1720E+00  0.0000E+00  0.0000E+00  0.1720E+00  0.0000E+00  0.0000E+00  0.0000E+00
   -1.158249   -0.323572    0.000000   -1.158249   -0.323572    0.000000  0.0000E+00  0.0000E+00  0.1226E+00  0.0000E+00  0.0000E+00  0.1226E+00  0.0000E+00  0.0000E+00  0.1226E+00  0.0000E+00  0.0000E+00  0.0000E+00
   -1.133340   -0.280429    0.000000   -1.133340   -0.280429    0.000000  0.0000E+00  0.0000E+00  0.8745E-01  0.0000E+00  0.0000E+00  0.8745E-01  0.0000E+00  0.0000E+00  0.8745E-01  0.0000E+00  0.0000E+00  0.0000E+00
   -1.108432   -0.237286    0.000000   -1.108432   -0.237286    0.000000  0.0000E+00  0.0000E+00  0.6182E-01  0.0000E+00  0.0000E+00  0.6182E-01  0.0000E+00  0.0000E+00  0.6182E-01  0.0000E+00  0.0000E+00  0.0000E+00
   -1.083523   -0.194143    0.000000   -1.083523   -0.194143    0.000000  0.0000E+00  0.0000E+00  0.4282E-01  0.0000E+00  0.0000E+00  0.4282E-01  0.0000E+00  0.0000E+00  0.4282E-01  0.0000E+00  0.0000E+00  0.0000E+00
