               # kx                 ky                 kz                 k1                 k2                 k3   E(Numoccupied-1)     E(Numoccupied)   E(Numoccupied+1)   E(Numoccupied+2)
       -1.855688780       -0.841286878        0.000000000       -1.855688780       -0.841286878        0.000000000       -0.832751688        0.832751688
       -1.830780205       -0.798143962        0.000000000       -1.830780205       -0.798143962        0.000000000       -0.823481826        0.823481826
       -1.805871631       -0.755001045        0.000000000       -1.805871631       -0.755001045        0.000000000       -0.816934230        0.816934230
       -1.780963057       -0.711858128        0.000000000       -1.780963057       -0.711858128        0.000000000       -0.813249488        0.813249488
       -1.756054483       -0.668715211        0.000000000       -1.756054483       -0.668715211        0.000000000       -0.812508434        0.812508434
       -1.731145909       -0.625572294        0.000000000       -1.731145909       -0.625572294        0.000000000       -0.814727478        0.814727478
       -1.706237334       -0.582429377        0.000000000       -1.706237334       -0.582429377        0.000000000       -0.819857636        0.819857636
       -1.681328760       -0.539286461        0.000000000       -1.681328760       -0.539286461        0.000000000       -0.827787400        0.827787400
       -1.656420186       -0.496143544        0.000000000       -1.656420186       -0.496143544        0.000000000       -0.838349054        0.838349054
       -1.631511612       -0.453000627        0.000000000       -1.631511612       -0.453000627        0.000000000       -0.851327570        0.851327570
       -1.606603037       -0.409857710        0.000000000       -1.606603037       -0.409857710        0.000000000       -0.866471000        0.866471000
       -1.581694463       -0.366714793        0.000000000       -1.581694463       -0.366714793        0.000000000       -0.883501264        0.883501264
       -1.556785889       -0.323571876        0.000000000       -1.556785889       -0.323571876        0.000000000       -0.902124395        0.902124395
       -1.531877315       -0.280428959        0.000000000       -1.531877315       -0.280428959        0.000000000       -0.922039607        0.922039607
       -1.506968741       -0.237286043        0.000000000       -1.506968741       -0.237286043        0.000000000       -0.942946819        0.942946819
       -1.482060166       -0.194143126        0.000000000       -1.482060166       -0.194143126        0.000000000       -0.964552556        0.964552556
       -1.457151592       -0.151000209        0.000000000       -1.457151592       -0.151000209        0.000000000       -0.986574308        0.986574308
       -1.432243018       -0.107857292        0.000000000       -1.432243018       -0.107857292        0.000000000       -1.008743558        1.008743558
       -1.407334444       -0.064714375        0.000000000       -1.407334444       -0.064714375        0.000000000       -1.030807712        1.030807712
       -1.382425869       -0.021571458        0.000000000       -1.382425869       -0.021571458        0.000000000       -1.052531188        1.052531188
       -1.357517295        0.021571458        0.000000000       -1.357517295        0.021571458        0.000000000       -1.073695895        1.073695895
       -1.332608721        0.064714375        0.000000000       -1.332608721        0.064714375        0.000000000       -1.094101264        1.094101264
       -1.307700147        0.107857292        0.000000000       -1.307700147        0.107857292        0.000000000       -1.113564012        1.113564012
       -1.282791573        0.151000209        0.000000000       -1.282791573        0.151000209        0.000000000       -1.131917725        1.131917725
       -1.257882998        0.194143126        0.000000000       -1.257882998        0.194143126        0.000000000       -1.149012360        1.149012360
       -1.232974424        0.237286043        0.000000000       -1.232974424        0.237286043        0.000000000       -1.164713706        1.164713706
       -1.208065850        0.280428959        0.000000000       -1.208065850        0.280428959        0.000000000       -1.178902862        1.178902862
       -1.183157276        0.323571876        0.000000000       -1.183157276        0.323571876        0.000000000       -1.191475743        1.191475743
       -1.158248701        0.366714793        0.000000000       -1.158248701        0.366714793        0.000000000       -1.202342634        1.202342634
       -1.133340127        0.409857710        0.000000000       -1.133340127        0.409857710        0.000000000       -1.211427796        1.211427796
       -1.108431553        0.453000627        0.000000000       -1.108431553        0.453000627        0.000000000       -1.218669135        1.218669135
       -1.083522979        0.496143544        0.000000000       -1.083522979        0.496143544        0.000000000       -1.224017932        1.224017932
       -1.058614404        0.539286461        0.000000000       -1.058614404        0.539286461        0.000000000       -1.227438625        1.227438625
       -1.033705830        0.582429377        0.000000000       -1.033705830        0.582429377        0.000000000       -1.228908657        1.228908657
       -1.008797256        0.625572294        0.000000000       -1.008797256        0.625572294        0.000000000       -1.228418378        1.228418378
       -0.983888682        0.668715211        0.000000000       -0.983888682        0.668715211        0.000000000       -1.225971005        1.225971005
       -0.958980108        0.711858128        0.000000000       -0.958980108        0.711858128        0.000000000       -1.221582630        1.221582630
       -0.934071533        0.755001045        0.000000000       -0.934071533        0.755001045        0.000000000       -1.215282299        1.215282299
       -0.909162959        0.798143962        0.000000000       -0.909162959        0.798143962        0.000000000       -1.207112128        1.207112128
       -0.884254385        0.841286878        0.000000000       -0.884254385        0.841286878        0.000000000       -1.197127494        1.197127494
       -0.859345811        0.884429795        0.000000000       -0.859345811        0.884429795        0.000000000       -1.185397276        1.185397276
       -0.834437236        0.927572712        0.000000000       -0.834437236        0.927572712        0.000000000       -1.172004154        1.172004154
       -0.809528662        0.970715629        0.000000000       -0.809528662        0.970715629        0.000000000       -1.157044978        1.157044978
       -0.784620088        1.013858546        0.000000000       -0.784620088        1.013858546        0.000000000       -1.140631181        1.140631181
       -0.759711514        1.057001463        0.000000000       -0.759711514        1.057001463        0.000000000       -1.122889253        1.122889253
       -0.734802940        1.100144380        0.000000000       -0.734802940        1.100144380        0.000000000       -1.103961256        1.103961256
       -0.709894365        1.143287296        0.000000000       -0.709894365        1.143287296        0.000000000       -1.084005352        1.084005352
       -0.684985791        1.186430213        0.000000000       -0.684985791        1.186430213        0.000000000       -1.063196332        1.063196332
       -0.660077217        1.229573130        0.000000000       -0.660077217        1.229573130        0.000000000       -1.041726077        1.041726077
       -0.635168643        1.272716047        0.000000000       -0.635168643        1.272716047        0.000000000       -1.019803903        1.019803903
  
       -2.054957373       -1.272716047        0.000000000       -2.054957373       -1.272716047        0.000000000       -1.019803903        1.019803903
       -2.030048799       -1.229573130        0.000000000       -2.030048799       -1.229573130        0.000000000       -0.986815448        0.986815448
       -2.005140225       -1.186430213        0.000000000       -2.005140225       -1.186430213        0.000000000       -0.953680327        0.953680327
       -1.980231651       -1.143287296        0.000000000       -1.980231651       -1.143287296        0.000000000       -0.920778389        0.920778389
       -1.955323077       -1.100144380        0.000000000       -1.955323077       -1.100144380        0.000000000       -0.888528862        0.888528862
       -1.930414502       -1.057001463        0.000000000       -1.930414502       -1.057001463        0.000000000       -0.857391030        0.857391030
       -1.905505928       -1.013858546        0.000000000       -1.905505928       -1.013858546        0.000000000       -0.827862505        0.827862505
       -1.880597354       -0.970715629        0.000000000       -1.880597354       -0.970715629        0.000000000       -0.800473748        0.800473748
       -1.855688780       -0.927572712        0.000000000       -1.855688780       -0.927572712        0.000000000       -0.775777272        0.775777272
       -1.830780205       -0.884429795        0.000000000       -1.830780205       -0.884429795        0.000000000       -0.754330072        0.754330072
       -1.805871631       -0.841286878        0.000000000       -1.805871631       -0.841286878        0.000000000       -0.736668508        0.736668508
       -1.780963057       -0.798143962        0.000000000       -1.780963057       -0.798143962        0.000000000       -0.723276326        0.723276326
       -1.756054483       -0.755001045        0.000000000       -1.756054483       -0.755001045        0.000000000       -0.714548701        0.714548701
       -1.731145909       -0.711858128        0.000000000       -1.731145909       -0.711858128        0.000000000       -0.710757540        0.710757540
       -1.706237334       -0.668715211        0.000000000       -1.706237334       -0.668715211        0.000000000       -0.712024699        0.712024699
       -1.681328760       -0.625572294        0.000000000       -1.681328760       -0.625572294        0.000000000       -0.718309191        0.718309191
       -1.656420186       -0.582429377        0.000000000       -1.656420186       -0.582429377        0.000000000       -0.729411541        0.729411541
       -1.631511612       -0.539286461        0.000000000       -1.631511612       -0.539286461        0.000000000       -0.744994206        0.744994206
       -1.606603037       -0.496143544        0.000000000       -1.606603037       -0.496143544        0.000000000       -0.764613161        0.764613161
       -1.581694463       -0.453000627        0.000000000       -1.581694463       -0.453000627        0.000000000       -0.787754011        0.787754011
       -1.556785889       -0.409857710        0.000000000       -1.556785889       -0.409857710        0.000000000       -0.813866471        0.813866471
       -1.531877315       -0.366714793        0.000000000       -1.531877315       -0.366714793        0.000000000       -0.842393124        0.842393124
       -1.506968741       -0.323571876        0.000000000       -1.506968741       -0.323571876        0.000000000       -0.872790740        0.872790740
       -1.482060166       -0.280428959        0.000000000       -1.482060166       -0.280428959        0.000000000       -0.904544302        0.904544302
       -1.457151592       -0.237286043        0.000000000       -1.457151592       -0.237286043        0.000000000       -0.937174948        0.937174948
       -1.432243018       -0.194143126        0.000000000       -1.432243018       -0.194143126        0.000000000       -0.970243384        0.970243384
       -1.407334444       -0.151000209        0.000000000       -1.407334444       -0.151000209        0.000000000       -1.003350261        1.003350261
       -1.382425869       -0.107857292        0.000000000       -1.382425869       -0.107857292        0.000000000       -1.036134706        1.036134706
       -1.357517295       -0.064714375        0.000000000       -1.357517295       -0.064714375        0.000000000       -1.068271868        1.068271868
       -1.332608721       -0.021571458        0.000000000       -1.332608721       -0.021571458        0.000000000       -1.099470071        1.099470071
       -1.307700147        0.021571458        0.000000000       -1.307700147        0.021571458        0.000000000       -1.129467936        1.129467936
       -1.282791573        0.064714375        0.000000000       -1.282791573        0.064714375        0.000000000       -1.158031667        1.158031667
       -1.257882998        0.107857292        0.000000000       -1.257882998        0.107857292        0.000000000       -1.184952608        1.184952608
       -1.232974424        0.151000209        0.000000000       -1.232974424        0.151000209        0.000000000       -1.210045111        1.210045111
       -1.208065850        0.194143126        0.000000000       -1.208065850        0.194143126        0.000000000       -1.233144716        1.233144716
       -1.183157276        0.237286043        0.000000000       -1.183157276        0.237286043        0.000000000       -1.254106611        1.254106611
       -1.158248701        0.280428959        0.000000000       -1.158248701        0.280428959        0.000000000       -1.272804358        1.272804358
       -1.133340127        0.323571876        0.000000000       -1.133340127        0.323571876        0.000000000       -1.289128847        1.289128847
       -1.108431553        0.366714793        0.000000000       -1.108431553        0.366714793        0.000000000       -1.302987445        1.302987445
       -1.083522979        0.409857710        0.000000000       -1.083522979        0.409857710        0.000000000       -1.314303313        1.314303313
       -1.058614404        0.453000627        0.000000000       -1.058614404        0.453000627        0.000000000       -1.323014879        1.323014879
       -1.033705830        0.496143544        0.000000000       -1.033705830        0.496143544        0.000000000       -1.329075420        1.329075420
       -1.008797256        0.539286461        0.000000000       -1.008797256        0.539286461        0.000000000       -1.332452774        1.332452774
       -0.983888682        0.582429377        0.000000000       -0.983888682        0.582429377        0.000000000       -1.333129133        1.333129133
       -0.958980108        0.625572294        0.000000000       -0.958980108        0.625572294        0.000000000       -1.331100943        1.331100943
       -0.934071533        0.668715211        0.000000000       -0.934071533        0.668715211        0.000000000       -1.326378876        1.326378876
       -0.909162959        0.711858128        0.000000000       -0.909162959        0.711858128        0.000000000       -1.318987898        1.318987898
       -0.884254385        0.755001045        0.000000000       -0.884254385        0.755001045        0.000000000       -1.308967421        1.308967421
       -0.859345811        0.798143962        0.000000000       -0.859345811        0.798143962        0.000000000       -1.296371548        1.296371548
       -0.834437236        0.841286878        0.000000000       -0.834437236        0.841286878        0.000000000       -1.281269427        1.281269427
       -0.809528662        0.884429795        0.000000000       -0.809528662        0.884429795        0.000000000       -1.263745717        1.263745717
       -0.784620088        0.927572712        0.000000000       -0.784620088        0.927572712        0.000000000       -1.243901197        1.243901197
       -0.759711514        0.970715629        0.000000000       -0.759711514        0.970715629        0.000000000       -1.221853521        1.221853521
       -0.734802940        1.013858546        0.000000000       -0.734802940        1.013858546        0.000000000       -1.197738170        1.197738170
       -0.709894365        1.057001463        0.000000000       -0.709894365        1.057001463        0.000000000       -1.171709606        1.171709606
       -0.684985791        1.100144380        0.000000000       -0.684985791        1.100144380        0.000000000       -1.143942672        1.143942672
       -0.660077217        1.143287296        0.000000000       -0.660077217        1.143287296        0.000000000       -1.114634275        1.114634275
       -0.635168643        1.186430213        0.000000000       -0.635168643        1.186430213        0.000000000       -1.084005352        1.084005352
       -0.610260068        1.229573130        0.000000000       -0.610260068        1.229573130        0.000000000       -1.052303170        1.052303170
       -0.585351494        1.272716047        0.000000000       -0.585351494        1.272716047        0.000000000       -1.019803903        1.019803903
  
       -2.005140225       -1.272716047        0.000000000       -2.005140225       -1.272716047        0.000000000       -1.019803903        1.019803903
       -1.980231651       -1.229573130        0.000000000       -1.980231651       -1.229573130        0.000000000       -0.976303752        0.976303752
       -1.955323077       -1.186430213        0.000000000       -1.955323077       -1.186430213        0.000000000       -0.932387768        0.932387768
       -1.930414502       -1.143287296        0.000000000       -1.930414502       -1.143287296        0.000000000       -0.888528862        0.888528862
       -1.905505928       -1.100144380        0.000000000       -1.905505928       -1.100144380        0.000000000       -0.845271357        0.845271357
       -1.880597354       -1.057001463        0.000000000       -1.880597354       -1.057001463        0.000000000       -0.803241627        0.803241627
       -1.855688780       -1.013858546        0.000000000       -1.855688780       -1.013858546        0.000000000       -0.763157205        0.763157205
       -1.830780205       -0.970715629        0.000000000       -1.830780205       -0.970715629        0.000000000       -0.725830906        0.725830906
       -1.805871631       -0.927572712        0.000000000       -1.805871631       -0.927572712        0.000000000       -0.692164425        0.692164425
       -1.780963057       -0.884429795        0.000000000       -1.780963057       -0.884429795        0.000000000       -0.663123731        0.663123731
       -1.756054483       -0.841286878        0.000000000       -1.756054483       -0.841286878        0.000000000       -0.639688146        0.639688146
       -1.731145909       -0.798143962        0.000000000       -1.731145909       -0.798143962        0.000000000       -0.622768866        0.622768866
       -1.706237334       -0.755001045        0.000000000       -1.706237334       -0.755001045        0.000000000       -0.613103177        0.613103177
       -1.681328760       -0.711858128        0.000000000       -1.681328760       -0.711858128        0.000000000       -0.611146142        0.611146142
       -1.656420186       -0.668715211        0.000000000       -1.656420186       -0.668715211        0.000000000       -0.616993121        0.616993121
       -1.631511612       -0.625572294        0.000000000       -1.631511612       -0.625572294        0.000000000       -0.630362480        0.630362480
       -1.606603037       -0.582429377        0.000000000       -1.606603037       -0.582429377        0.000000000       -0.650645597        0.650645597
       -1.581694463       -0.539286461        0.000000000       -1.581694463       -0.539286461        0.000000000       -0.677004154        0.677004154
       -1.556785889       -0.496143544        0.000000000       -1.556785889       -0.496143544        0.000000000       -0.708480871        0.708480871
       -1.531877315       -0.453000627        0.000000000       -1.531877315       -0.453000627        0.000000000       -0.744094838        0.744094838
